"spkid","full_name","pdes","name","prefix","neo","pha","sats","H","G","M1","M2","K1","K2","PC","diameter","extent","albedo","rot_per","GM","BV","UB","IR","spec_B","spec_T","H_sigma","diameter_sigma","orbit_id","epoch","epoch_mjd","epoch_cal","equinox","e","a","q","i","om","w","ma","ad","n","tp","tp_cal","per","per_y","moid","moid_ld","moid_jup","t_jup","sigma_e","sigma_a","sigma_q","sigma_i","sigma_om","sigma_w","sigma_ma","sigma_ad","sigma_n","sigma_tp","sigma_per","class","producer","data_arc","first_obs","last_obs","n_obs_used","n_del_obs_used","n_dop_obs_used","condition_code","rms","two_body","A1","A1_sigma","A2","A2_sigma","A3","A3_sigma","DT","DT_sigma"
1000029,"   90P/Gehrels 1",90P,Gehrels,P,,,0,,,7.0,13.3,18.,5.,0.03,7.8,,,,,,,,,,,,"JPL K172/13",2457800.5,57800,2017-02-16.0,J2000,0.5098,6.069,2.975,9.64,13.25,29.27,351.87,9.16,0.06593,2457923.78,2017-06-19.2,5.46e+03,15,1.99,774,0.495,2.69,6.5e-07,1.1e-05,2.9e-06,1.5e-05,1.4e-04,4.0e-04,1.4e-04,1.7e-05,1.8e-07,1.8e-03,1.5e-02,JFc,"Shantanu Naidu",6092,2001-08-10,2018-04-15,577,,,2,.56342,,2.4e-07,4.9e-08,3.4e-07,5.3e-08,,,,
1000076,"   92P/Sanguin",92P,Sanguin,P,,,0,,,11.1,14.5,17.,5.,0.03,2.38,,,,,,,,,,,,"JPL 28",2457375.5,57375,2015-12-19.0,J2000,0.6593,5.358,1.825,19.44,181.46,163.79,23.27,8.89,0.07946,2457082.68,2015-03-01.1,4.53e+03,12.4,0.826,321,0.807,2.41,1.9e-07,5.6e-07,1.2e-06,3.8e-05,2.4e-05,2.1e-04,7.5e-05,9.3e-07,1.2e-08,9.0e-04,7.1e-04,JFc,"Ryan S. Park",13943,1977-09-13,2015-11-16,919,,,0,.71062,,3.7e-09,5.3e-10,-8.4e-11,2.5e-12,-2.0e-09,2.6e-10,,
1000061,"   96P/Machholz 1",96P,Machholz,P,Y,,0,,,13.3,16.5,9.5,5.,0.03,6.4,,,,,,,,,,,,"JPL K173/13",2454950.5,54950,2009-04-29.0,J2000,0.9591,3.032,0.124,58.27,94.29,14.77,140.88,5.94,0.1867,2454195.79,2007-04-05.2,1.93e+03,5.28,0.334,130,0.613,1.94,4.0e-08,2.3e-08,1.2e-07,5.3e-05,1.3e-05,1.7e-05,1.9e-06,4.5e-08,2.1e-09,1.2e-05,2.2e-05,JFC,"Shantanu Naidu",5796,2007-04-09,2023-02-20,1004,,,0,.64789,,1.8e-10,6.1e-11,-2.0e-12,1.8e-14,-1.2e-10,1.0e-10,,
1000128,"   97P/Metcalf-Brewington",97P,Metcalf-Brewington,P,,,0,,,15.2,,4.5,,,3.4,,,,,,,,,,,,"JPL K223/9",2457799.5,57799,2017-02-15.0,J2000,0.4569,4.8,2.607,17.86,185.17,228.23,188.30,6.99,0.09373,2459631.40,2022-02-20.9,3.84e+03,10.5,1.66,644,0.108,2.71,1.2e-06,8.0e-07,6.1e-06,3.4e-05,5.9e-05,4.8e-04,1.6e-04,1.2e-06,2.3e-08,1.5e-03,9.6e-04,JFc,"Shantanu Naidu",7819,2000-09-01,2022-01-28,376,,,1,.69884,,-3.9e-08,1.4e-08,-1.3e-08,3.1e-10,,,,
1000091,"   98P/Takamizawa",98P,Takamizawa,P,,,0,,,14.6,,8.75,,,5.4,,,,,,,,,,,,"JPL K203/2",2455915.5,55915,2011-12-20.0,J2000,0.5606,3.806,1.672,10.55,114.75,157.95,281.08,5.94,0.1327,2456509.98,2013-08-05.4,2.71e+03,7.42,0.66,257,0.0286,2.76,2.2e-07,2.0e-07,9.0e-07,1.3e-05,6.2e-05,8.7e-05,1.8e-05,3.1e-07,1.0e-08,1.4e-04,2.1e-04,JFc,"Javier Roa",5528,2006-03-24,2021-05-12,558,,,0,.72773,,1.4e-10,7.8e-10,7.0e-10,8.7e-12,,,,
1000055,"   99P/Kowal 1",99P,Kowal,P,,,0,,,6.6,11.5,12.25,5.,0.03,10.2,,,,,,,,,,,,"JPL 55",2456674.5,56674,2014-01-17.0,J2000,0.2289,6.139,4.734,4.34,28.18,174.20,165.21,7.54,0.0648,2454124.94,2007-01-24.4,5.56e+03,15.2,3.73,1.45e+03,0.307,2.96,1.2e-07,8.4e-08,7.6e-07,1.1e-05,9.6e-05,1.3e-04,5.4e-05,1.0e-07,1.3e-09,8.3e-04,1.1e-04,JFc,"Shantanu Naidu",16745,1977-04-24,2023-02-27,1483,,,0,.6253,,,,,,,,,
1000011,"  101P/Chernykh",101P,Chernykh,P,,,0,,,13.7,,4.5,,,5.6,,,,,,,,,,,,"JPL K202/4",2456929.5,56929,2014-09-29.0,J2000,0.5978,5.782,2.325,5.03,116.61,277.41,223.41,9.24,0.0709,2458856.02,2020-01-07.5,5.08e+03,13.9,1.34,521,0.158,2.58,3.4e-07,7.7e-07,2.2e-06,9.0e-06,1.5e-04,1.9e-04,4.3e-05,1.2e-06,1.4e-08,2.6e-04,1.0e-03,JFc,"Davide Farnocchia",6078,2005-07-10,2022-03-01,1203,,,0,.66895,,1.5e-07,3.4e-09,2.3e-09,1.5e-09,,,,
1000083,"  102P/Shoemaker 1",102P,Shoemaker,P,,,0,,,16.2,,5.5,,,3.2,,,,,,,,,,,,"JPL K213/2",2456078.5,56078,2012-05-31.0,J2000,0.4732,3.737,1.969,26.24,339.87,18.74,297.48,5.50,0.1365,2456536.66,2013-09-01.1,2.64e+03,7.22,0.976,380,0.191,2.73,6.1e-07,3.4e-07,2.4e-06,3.1e-05,3.8e-05,2.7e-04,8.3e-05,5.0e-07,1.9e-08,5.8e-04,3.6e-04,JFc,"Shantanu Naidu",5645,2006-07-24,2022-01-06,392,,,1,.89266,,-5.3e-09,1.4e-09,-1.3e-09,2.7e-11,,,,
1000041,"  103P/Hartley 2",103P,Hartley,P,Y,,0,,,14.2,,15.,,,1.6,,,18.1,,,,,,,,,"JPL K173/7",2455530.5,55530,2010-11-30.0,J2000,0.6949,3.47,1.059,13.62,219.76,181.21,4.99,5.88,0.1525,2455497.77,2010-10-28.2,2.36e+03,6.46,0.0666,25.9,0.27,2.64,1.2e-07,1.5e-06,5.1e-08,2.3e-06,6.3e-06,8.2e-06,3.9e-06,2.5e-06,9.8e-08,6.1e-06,1.5e-03,JFc,"Javier Roa",5313,2004-09-20,2019-04-08,6097,,,1,.54139,,7.8e-10,4.8e-11,2.5e-10,1.5e-12,,,,
1000056,"  104P/Kowal 2",104P,Kowal,P,Y,,0,,,14.5,,13.,,,2.0,,,,,,,,,,,,"JPL K222/10",2459483.5,59483,2021-09-26.0,J2000,0.6655,3.208,1.073,5.70,207.21,227.25,341.54,5.34,0.1716,2459591.12,2022-01-11.6,2.1e+03,5.74,0.111,43.4,0.288,2.79,1.1e-07,2.7e-06,6.7e-07,1.6e-05,1.0e-04,9.9e-05,1.2e-05,4.5e-06,2.1e-07,1.0e-04,2.6e-03,JFc,"Davide Farnocchia",2351,2016-01-04,2022-06-12,1491,,,2,.89429,,2.2e-08,3.6e-10,-7.2e-09,4.0e-10,-2.0e-10,9.0e-11,49.6,1.69
1000086,"  105P/Singer Brewster",105P,"Singer Brewster",P,,,0,,,13.8,,9.75,,,2.2,,,,,,,,,,,,"JPL 46",2455871.5,55871,2011-11-06.0,J2000,0.4093,3.472,2.051,9.17,192.42,46.68,342.91,4.89,0.1524,2455983.70,2012-02-26.1,2.36e+03,6.47,1.05,410,0.366,2.97,8.7e-08,2.0e-08,3.0e-07,1.7e-05,4.2e-05,6.9e-05,2.9e-05,2.9e-08,1.3e-09,1.9e-04,2.1e-05,JFc,"Javier Roa",12199,1986-05-03,2019-09-26,760,,,0,.77136,,,,-6.8e-10,1.1e-12,,,,
1000078,"  106P/Schuster",106P,Schuster,P,,,0,,,11.2,15.9,22.5,5.,0.03,1.88,,,,,,,,,,,,"JPL 39",2457498.5,57498,2016-04-20.0,J2000,0.5895,3.754,1.541,20.20,50.32,355.98,86.68,5.97,0.1355,2456858.96,2014-07-20.4,2.66e+03,7.27,0.552,215,0.535,2.67,1.2e-07,7.5e-08,4.4e-07,1.6e-05,3.9e-05,3.4e-05,1.3e-05,1.2e-07,4.1e-09,9.7e-05,8.0e-05,JFc,"Shantanu Naidu",16272,1977-09-05,2022-03-25,738,,,0,.79775,,7.9e-10,3.0e-11,9.1e-11,4.9e-13,,,,
1000013,"  108P/Ciffreo",108P,Ciffreo,P,,,0,,,10.9,15.9,19.5,5.,0.03,3.2,,,,,,,,,,,,"JPL K212/19",2458257.5,58257,2018-05-19.0,J2000,0.5810,3.642,1.526,13.98,52.40,356.86,184.02,5.76,0.1418,2459498.73,2021-10-11.2,2.54e+03,6.95,0.535,208,0.283,2.75,1.9e-07,2.2e-07,7.7e-07,1.3e-05,2.7e-05,2.4e-05,3.9e-05,3.4e-07,1.3e-08,3.9e-04,2.3e-04,JFc,"Shantanu Naidu",2839,2014-06-17,2022-03-26,2301,,,0,.7016,,,,,,,,,
1000140,"  109P/Swift-Tuttle",109P,Swift-Tuttle,P,Y,,0,,,4.5,8.5,15.0,10.0,,26,,,,,,,,,,,,"JPL 32",2450000.5,50000,1995-10-10.0,J2000,0.9632,26.09,0.960,113.45,139.38,152.98,7.63,51.22,0.007395,2448968.50,1992-12-11.9,4.87e+04,133,0.000892,0.347,,-0.28,6.8e-09,8.2e-07,1.8e-07,2.2e-05,2.8e-05,3.3e-05,3.1e-07,1.6e-06,3.5e-10,2.9e-05,2.3e-03,HTC,"M.S.W. Keesey",94131,1737-07-08,1995-03-29,652,,,0,1.1984,,,,,,,,,
1000119,"  110P/Hartley 3",110P,Hartley,P,,,0,,,6.7,13.4,20.75,5.,0.03,4.3,,,10.153,,,,,,,,,"JPL K212/32",2458237.5,58237,2018-04-29.0,J2000,0.3163,3.605,2.465,11.70,287.53,167.40,177.05,4.74,0.144,2457008.17,2014-12-16.6,2.5e+03,6.84,1.48,577,0.478,2.99,1.6e-07,4.4e-08,5.4e-07,1.2e-05,2.2e-05,5.9e-05,3.0e-05,5.8e-08,2.6e-09,2.0e-04,4.6e-05,JFc,"Davide Farnocchia",3206,2013-08-11,2022-05-22,2467,,,0,.55105,,,,,,,,,
1000118,"  111P/Helin-Roman-Crockett",111P,Helin-Roman-Crockett,P,,,0,,,8.4,17.2,17.,5.,0.03,1.2,,,,,,,,,,,,"JPL 8",2456320.5,56320,2013-01-28.0,J2000,0.1096,4.16,3.704,4.23,89.79,3.38,359.69,4.62,0.1161,2456323.13,2013-01-30.6,3.1e+03,8.49,2.72,1.06e+03,0.589,3.02,5.5e-07,7.4e-07,2.1e-06,4.2e-05,4.4e-04,4.6e-04,1.8e-04,8.2e-07,3.1e-08,1.5e-03,8.3e-04,ETc,"Alan B. Chamberlin",8753,1989-01-03,2012-12-21,137,,,1,.79086,,,,-1.1e-07,5.7e-09,,,,
1000113,"  112P/Urata-Niijima",112P,Urata-Niijima,P,,,0,,,14.5,17.9,15.,5.,0.03,1.8,,,,,,,,,,,,"JPL 35",2455471.5,55471,2010-10-02.0,J2000,0.5875,3.536,1.459,24.20,31.93,21.35,212.31,5.61,0.1482,2456468.00,2013-06-24.5,2.43e+03,6.65,0.485,189,0.312,2.69,9.6e-08,1.7e-08,3.4e-07,1.6e-05,2.4e-05,5.7e-05,1.2e-05,2.8e-08,1.1e-09,8.3e-05,1.8e-05,JFc,"Davide Farnocchia",12257,1986-10-04,2020-04-25,617,,,0,.68318,,,,6.4e-11,1.3e-13,,,,
1000146,"  113P/Spitaler",113P,Spitaler,P,,,0,,,14.2,,8.5,,,2.2,,,,,,,,,,,,"JPL 74",2457122.5,57122,2015-04-10.0,J2000,0.4245,3.682,2.119,5.78,14.39,50.02,358.08,5.24,0.1395,2457136.25,2015-04-23.7,2.58e+03,7.06,1.14,443,0.478,2.93,1.2e-07,8.1e-08,4.5e-07,7.4e-06,9.5e-05,1.0e-04,2.6e-05,1.2e-07,4.6e-09,1.9e-04,8.5e-05,JFc,"Otto Matic",48314,1890-11-17,2023-02-27,968,,,0,.65643,,,,-4.5e-11,2.0e-12,,,,
1000114,"  114P/Wiseman-Skiff",114P,Wiseman-Skiff,P,,,0,,,13.9,16.3,12.25,5.,0.03,1.56,,,,,,,,,,,,"JPL K203/20",2458217.5,58217,2018-04-09.0,J2000,0.5545,3.545,1.579,18.27,271.06,172.84,264.72,5.51,0.1477,2458862.74,2020-01-14.2,2.44e+03,6.67,0.597,232,0.182,2.77,9.0e-08,3.9e-08,3.3e-07,9.8e-06,2.0e-05,4.3e-05,1.1e-05,6.1e-08,2.4e-09,6.7e-05,4.0e-05,JFc,"Davide Farnocchia",5046,2006-07-21,2020-05-14,1860,,,0,.6301,,,,,,,,,
1000062,"  115P/Maury",115P,Maury,P,,,0,,,12.9,15.3,10.75,5.,0.03,2.22,,,,,,,,,,,,"JPL 42",2456994.5,56994,2014-12-03.0,J2000,0.5183,4.271,2.057,11.67,176.08,121.11,128.96,6.48,0.1117,2455839.53,2011-10-05.0,3.22e+03,8.83,1.07,417,0.495,2.74,1.6e-07,5.5e-08,6.7e-07,6.5e-06,5.1e-05,1.4e-04,3.6e-05,8.3e-08,2.1e-09,3.4e-04,6.2e-05,JFc,"Otto Matic",12929,1985-08-16,2021-01-08,1382,,,0,.70013,,6.1e-09,2.2e-10,-3.0e-10,4.0e-12,,,,
1000121,"  117P/Helin-Roman-Alu 1",117P,Helin-Roman-Alu,P,,,0,,,6.1,11.4,14.,5.,0.03,9,,,,,,,,,,,,"JPL K222/55",2457811.5,57811,2017-02-27.0,J2000,0.2544,4.093,3.052,8.70,58.87,222.51,127.13,5.13,0.119,2456743.26,2014-03-26.7,3.02e+03,8.28,2.04,795,0.261,2.97,6.2e-08,9.1e-08,3.0e-07,5.7e-06,3.6e-05,3.9e-05,1.3e-05,1.1e-07,4.0e-09,1.2e-04,1.0e-04,JFc,"Davide Farnocchia",4418,2010-11-03,2022-12-08,3993,,,0,.61954,,1.4e-07,6.6e-09,3.4e-08,3.6e-09,,,,
1000150,"  118P/Shoemaker-Levy 4",118P,Shoemaker-Levy,P,,,0,,,12.4,14.7,10.5,5.,0.03,4.8,,,,,,,,,,,,"JPL K222/34",2459279.5,59279,2021-03-06.0,J2000,0.4563,3.369,1.832,10.06,142.13,314.11,260.39,4.91,0.1594,2459904.54,2022-11-21.0,2.26e+03,6.18,0.865,337,0.607,2.95,9.6e-08,1.6e-07,3.8e-07,9.7e-06,3.9e-05,4.6e-05,2.4e-05,2.3e-07,1.1e-08,1.1e-04,1.6e-04,JFc,"Davide Farnocchia",3133,2014-08-03,2023-03-02,1470,,,0,.58998,,,,-4.8e-10,1.9e-10,,,,
1000116,"  120P/Mueller 1",120P,Mueller,P,,,0,,,6.6,16.4,26.25,5.,0.03,3.0,,,,,,,,,,,,"JPL 25",2454349.5,54349,2007-09-06.0,J2000,0.3365,4.136,2.744,8.79,4.44,30.01,125.57,5.53,0.1172,2453277.94,2004-09-29.4,3.07e+03,8.41,1.75,682,0.265,2.92,3.4e-07,1.8e-07,1.5e-06,2.9e-05,1.4e-04,1.7e-04,5.2e-05,2.4e-07,7.7e-09,5.0e-04,2.0e-04,JFc,"Otto Matic",12471,1987-10-18,2021-12-09,147,,,0,.78776,,-2.6e-08,4.1e-09,-1.6e-09,6.2e-11,,,,
1000141,"  121P/Shoemaker-Holt 2",121P,Shoemaker-Holt,P,,,0,,,6.0,12.6,19.75,5.,0.03,3.24,,,,,,,,,,,,"JPL 57",2453890.5,53890,2006-06-04.0,J2000,0.3399,4.016,2.651,17.74,99.41,6.86,78.19,5.38,0.1225,2453252.00,2004-09-03.4,2.94e+03,8.05,1.67,649,0.134,2.87,1.2e-07,9.0e-08,4.6e-07,1.0e-05,2.3e-05,1.6e-05,1.5e-05,1.2e-07,4.1e-09,1.1e-04,9.9e-05,JFc,"Otto Matic",12400,1989-03-04,2023-02-14,666,,,0,.63059,,,,,,,,,
1000162,"  125P/Spacewatch",125P,Spacewatch,P,,,0,,,12.6,16.7,17.,5.,0.03,1.6,,,,,,,,,,,,"JPL 32",2455419.5,55419,2010-08-11.0,J2000,0.5120,3.126,1.525,9.99,153.19,87.29,195.67,4.73,0.1784,2456340.88,2013-02-17.3,2.02e+03,5.53,0.556,216,0.81,2.98,5.3e-08,1.8e-08,1.7e-07,1.7e-05,4.3e-05,5.4e-05,1.7e-05,2.7e-08,1.5e-09,9.5e-05,1.7e-05,JFc,"Javier Roa",9887,1991-09-08,2018-10-03,799,,,0,.64642,,,,7.0e-11,3.0e-13,,,,
1000047,"  126P/IRAS",126P,IRAS,P,,,0,,,8.8,14.4,17.,5.,0.03,3.2,,,,,,,,,,,,"JPL 18",2453047.5,53047,2004-02-12.0,J2000,0.6951,5.628,1.716,45.84,357.75,356.96,196.89,9.54,0.07381,2455257.32,2010-03-01.8,4.88e+03,13.4,0.713,278,2.79,1.97,1.0e-07,1.5e-07,5.7e-07,2.4e-05,3.3e-05,8.7e-05,1.9e-05,2.5e-07,2.9e-09,3.3e-04,1.9e-04,JFC,"Otto Matic",10084,1983-06-30,2011-02-07,379,,,0,.86925,,,,-6.6e-10,1.3e-12,,,,
1000117,"  128P/Shoemaker-Holt 1-B",128P-B,Shoemaker-Holt,P,,,0,,,5.6,16.7,19.,5.,0.03,4.6,,,,,,,,,,,,"JPL 33",2450726.5,50726,1997-10-05.0,J2000,0.3213,4.489,3.047,4.36,214.53,210.22,355.20,5.93,0.1036,2450772.79,1997-11-20.2,3.47e+03,9.51,2.06,802,0.148,2.91,5.3e-06,3.4e-05,1.4e-06,3.0e-05,3.3e-04,3.4e-04,7.1e-05,4.5e-05,1.2e-06,5.3e-04,4.0e-02,JFc,"Davide Farnocchia",942,1996-09-16,1999-04-16,236,,,3,.54265,,,,,,,,,
1000134,"  130P/McNaught-Hughes",130P,McNaught-Hughes,P,,,0,,,13.3,,9.,,,4.2,,,,,,,,,,,,"JPL 46",2455818.5,55818,2011-09-14.0,J2000,0.4068,3.537,2.098,7.31,89.81,224.38,12.03,4.98,0.1482,2455737.30,2011-06-24.8,2.43e+03,6.65,1.09,425,0.48,2.96,9.7e-08,1.8e-07,3.2e-07,6.4e-06,6.5e-05,7.8e-05,1.3e-05,2.5e-07,1.1e-08,8.4e-05,1.8e-04,JFc,"Davide Farnocchia",11132,1991-09-14,2022-03-07,1139,,,0,.67614,,3.9e-10,8.7e-11,-2.8e-13,3.9e-12,,,,
1000138,"  135P/Shoemaker-Levy 8",135P,Shoemaker-Levy,P,,,0,,,7.0,,17.0,,,3.8,,,,,,,,,,,,"JPL 18",2450500.5,50500,1997-02-21.0,J2000,0.2902,3.828,2.717,6.05,213.36,22.70,225.43,4.94,0.1316,2451523.00,1999-12-10.5,2.74e+03,7.49,1.71,665,0.0821,2.99,4.4e-07,4.2e-07,1.9e-06,4.2e-05,3.5e-04,3.9e-04,1.3e-04,5.4e-07,2.2e-08,1.1e-03,4.5e-04,JFc,"Otto Matic",10987,1992-03-30,2022-04-29,115,,,1,.75735,,,,,,,,,
1000126,"  137P/Shoemaker-Levy 2",137P,Shoemaker-Levy,P,,,0,,,15.4,,4.5,,,5.8,,,7.7,,,,,,,,,"JPL 43",2457361.5,57361,2015-12-05.0,J2000,0.5721,4.518,1.933,4.85,233.07,140.99,246.57,7.10,0.1026,2458466.60,2018-12-14.0,3.51e+03,9.6,0.937,365,0.0778,2.67,8.0e-08,8.2e-08,3.9e-07,6.2e-06,1.3e-04,1.3e-04,3.9e-06,1.3e-07,2.8e-09,6.1e-05,9.5e-05,JFc,"Otto Matic",11171,1990-09-16,2021-04-17,1211,,,0,.42393,,,,,,,,,
1000147,"  147P/Kushida-Muramatsu",147P,Kushida-Muramatsu,P,,,0,,,4.5,16.8,23.,5.,0.03,0.42,,,,,,,,,,,,"JPL K083/2",2454801.5,54801,2008-12-01.0,J2000,0.2760,3.807,2.756,2.37,93.76,346.84,9.17,4.86,0.1327,2454732.37,2008-09-22.8,2.71e+03,7.43,1.77,690,,3.01,2.7e-06,1.7e-06,1.1e-05,1.2e-04,1.1e-03,1.7e-03,4.9e-04,2.2e-06,9.0e-08,3.7e-03,1.8e-03,ETc,"Nick Mastrodemos",5555,1993-12-08,2009-02-22,256,,,1,.65919,,2.7e-07,2.2e-08,-6.9e-08,3.5e-09,1.6e-07,7.6e-09,305,12.8
1000115,"  151P/Helin",151P,Helin,P,,,0,,,8.5,14.9,21.75,5.,0.03,8.4,,,,,,,,,,,,"JPL 35",2455249.5,55249,2010-02-22.0,J2000,0.5709,5.807,2.492,4.73,143.55,215.53,215.44,9.12,0.07043,2457302.12,2015-10-06.6,5.11e+03,14,1.49,580,0.234,2.62,1.6e-06,1.7e-06,9.6e-06,4.9e-05,4.0e-04,1.2e-03,2.1e-04,2.6e-06,3.0e-08,3.8e-03,2.2e-03,JFc,"Otto Matic",10382,1987-08-24,2016-01-26,420,,,1,.55153,,4.4e-08,4.5e-08,-3.8e-10,1.8e-10,,,,
1001647,"  167P/CINEOS",167P,CINEOS,P,,,0,,,,9.7,,5.0,0.03,66.170,,0.053,,,,,,,,,22.90,"JPL 22",2453075.5,53075,2004-03-11.0,J2000,0.2700,16.14,11.784,19.13,295.84,343.65,16.20,20.50,0.0152,2452009.44,2001-04-09.9,2.37e+04,64.8,10.8,4.19e+03,6.6,3.53,2.1e-05,6.4e-04,1.3e-04,5.3e-05,5.9e-05,3.3e-03,2.7e-03,8.1e-04,9.0e-07,1.2e-01,1.4e+00,CTc,"Otto Matic",3416,2002-06-12,2011-10-19,91,,,3,.48706,,,,,,,,,
1000112,"  184P/Lovas 2",184P,Lovas,P,,,0,,,18.4,,5.5,,,6.2,,,,,,,,,,,,"JPL 44",2456460.5,56460,2013-06-17.0,J2000,0.6043,3.522,1.394,1.55,277.74,78.06,353.82,5.65,0.1491,2456501.97,2013-07-28.4,2.41e+03,6.61,0.391,152,0.24,2.79,2.8e-07,1.5e-07,9.3e-07,7.0e-06,4.4e-04,4.2e-04,1.6e-05,2.4e-07,9.3e-09,1.1e-04,1.5e-04,JFc,"Otto Matic",12394,1986-11-30,2020-11-05,349,,,0,.68049,,,,-1.2e-11,1.2e-12,,,,
1003009,"  212P/NEAT",212P,NEAT,P,,,0,,,18.0,,4.5,,,1.7,,0.096,,,,,,,,,0.30,"JPL 17",2454872.5,54872,2009-02-10.0,J2000,0.5789,3.929,1.654,22.40,98.93,15.05,8.70,6.20,0.1266,2454803.77,2008-12-03.2,2.84e+03,7.79,0.679,264,0.406,2.63,3.0e-07,1.5e-07,1.1e-06,2.9e-05,5.7e-05,1.2e-04,2.5e-05,2.4e-07,7.3e-09,1.9e-04,1.6e-04,JFc,"Otto Matic",5963,2000-12-01,2017-03-30,124,,,0,.78447,,,,,,,,,
1003104,"  324P/La Sagra",324P,"La Sagra",P,,,0,,,7.5,15.6,25.,5.,0.03,1.600,,0.010,,,,,,,,,0.30,"JPL 31",2456273.5,56273,2012-12-12.0,J2000,0.1538,3.094,2.618,21.42,270.65,58.90,163.57,3.57,0.1811,2455370.39,2010-06-22.8,1.99e+03,5.44,1.67,648,1.83,3.1,4.0e-07,5.6e-08,1.2e-06,1.1e-05,1.1e-04,1.5e-04,8.0e-05,6.5e-08,4.9e-09,4.4e-04,5.4e-05,ETc,"Otto Matic",4108,2010-08-12,2021-11-10,500,,,0,.62944,,,,,,,,,
1003494,"  349P/Lemmon",349P,Lemmon,P,,,0,,,7.5,15.7,24.5,5.,0.03,2.983,,0.104,,,,,,,,,0.40,"JPL 13",2457302.5,57302,2015-10-07.0,J2000,0.3005,3.568,2.496,5.50,331.82,256.25,258.98,4.64,0.1462,2457993.34,2017-08-27.8,2.46e+03,6.74,1.49,581,0.632,3.03,1.5e-06,9.7e-07,4.8e-06,8.0e-05,4.5e-04,1.1e-03,6.8e-04,1.3e-06,6.0e-08,4.3e-03,1.0e-03,ETc,"Otto Matic",3069,2010-03-14,2018-08-08,127,,,1,.5323,,,,,,,,,
1000304,"     C/1983 H1 (IRAS-Araki-Alcock)","1983 H1",IRAS-Araki-Alcock,C,,,0,,,,,,,,9.2,,0.02,,,,,,,,,1.00,"JPL 15",2445467.5,45467,1983-05-13.0,J2000,0.9899,98.03,0.991,73.25,49.10,192.85,359.99,195.08,0.001015,2445475.75,1983-05-21.2,3.55e+05,971,0.00584,2.27,3.08,0.408,2.2e-05,2.2e-01,2.9e-07,2.4e-04,1.3e-05,1.8e-04,2.8e-05,4.3e-01,3.3e-06,1.7e-04,1.2e+03,COM,"Otto Matic",160,1983-04-27,1983-10-04,347,0,1,4,.77369,,,,,,,,,
1000129,"     C/1991 L3 (Levy)","1991 L3",Levy,C,Y,,0,,,8.9,14.5,14.5,5.,0.03,11.6,,,,,,,,,,,,"JPL 10",2448619.5,48619,1991-12-29.0,J2000,0.9289,13.81,0.983,19.19,329.43,41.48,3.34,26.64,0.0192,2448445.70,1991-07-08.1,1.88e+04,51.3,0.0753,29.3,0.0499,1.52,4.5e-06,9.2e-04,4.5e-06,1.0e-04,1.9e-04,3.1e-04,3.4e-04,1.8e-03,1.9e-06,1.7e-04,1.9e+00,HTC,"Otto Matic",587,1991-06-14,1993-01-21,136,,,3,.74332,,,,,,,,,
1000132,"     C/1995 O1 (Hale-Bopp)","1995 O1",Hale-Bopp,C,,,0,,,4.8,,4.,,,60,,0.04,,,,,,,,,20.00,"JPL 226",2459837.5,59837,2022-09-15.0,J2000,0.9950,177.4,0.891,89.29,282.73,130.41,3.88,353.98,0.000417,2450537.13,1997-03-29.6,8.63e+05,2.36e+03,0.0878,34.2,0.0791,0.044,2.3e-07,8.3e-03,1.3e-06,1.9e-05,4.1e-05,4.2e-05,2.7e-04,1.7e-02,2.9e-08,1.4e-03,6.1e+01,COM,"Davide Farnocchia",10665,1993-04-27,2022-07-09,66,,,,.38349,,,,,,,,,
1000131,"     C/1996 B2 (Hyakutake)","1996 B2",Hyakutake,C,,,0,,,7.4,11.1,10.75,5.,0.03,4.2,,,,,,,,,,,,"JPL 73",2450157.5,50157,1996-03-15.0,J2000,0.9999,2125,0.230,124.92,188.05,130.18,360.00,4249.28,1.006e-05,2450204.89,1996-05-01.3,3.58e+07,9.79e+04,0.101,39.3,1.99,-0.338,1.1e-06,2.1e+01,9.0e-07,6.4e-05,1.2e-05,1.6e-04,7.2e-06,4.3e+01,1.5e-07,1.6e-05,5.4e+05,COM,"Otto Matic",306,1996-01-01,1996-11-02,977,,,,.71366,,2.7e-08,5.4e-10,6.5e-10,9.9e-11,,,,
1000373,"     C/2001 OG108 (LONEOS)","2001 OG108",LONEOS,C,Y,,0,,,13.3,,11.5,,,13.6,,0.054,57.12,,,,,,,,1.00,"JPL 42",2452248.5,52248,2001-12-05.0,J2000,0.9253,13.3,0.994,80.25,10.56,116.42,357.96,25.61,0.02032,2452348.71,2002-03-15.2,1.77e+04,48.5,0.301,117,0.968,0.597,8.3e-07,1.5e-04,1.8e-07,2.3e-05,8.9e-06,1.7e-05,3.4e-05,2.8e-04,3.4e-07,2.0e-05,2.9e-01,HTC,"Otto Matic",340,2001-07-28,2002-07-03,882,,,2,.62489,,,,,,,,,
